DateTime,RealPower
2019-09-30 07:30:00,3576.754000000001
2018-10-25 19:00:00,4600.449999999999
2020-02-26 01:00:00,2799.9659999999994
2019-10-19 07:00:00,3127.5620000000004
2019-11-22 20:30:00,3359.189999999999
2019-12-01 18:30:00,3526.382000000001
2019-11-15 12:15:00,4615.278
2018-10-08 21:00:00,4104.282000000002
2019-12-17 06:30:00,3452.6299999999997
2018-09-15 04:45:00,2699.6719999999996
2019-10-28 08:45:00,4197.146
2018-10-30 01:15:00,2982.2340000000004
2018-08-25 03:00:00,2743.5580000000014
2018-08-21 07:30:00,3773.602
2019-09-30 01:45:00,2697.824
2018-10-25 14:30:00,4967.455999999999
2018-08-26 05:15:00,2771.11
2018-10-14 04:45:00,2721.584000000001
2019-12-03 22:45:00,3635.838
2018-12-06 19:45:00,4462.046
2019-10-04 14:45:00,4326.436
2019-12-08 04:45:00,2899.0940000000005
2019-11-02 01:00:00,2754.01
2019-10-10 15:00:00,4664.673999999999
2018-12-03 12:15:00,5052.766
2019-12-13 10:30:00,4325.029999999999
2018-11-30 15:45:00,4642.0740000000005
2018-12-01 21:45:00,3572.0920000000006
2019-09-26 16:00:00,4431.846
2019-10-22 19:00:00,4400.214
2019-11-01 15:15:00,4428.174
2020-01-05 15:00:00,2955.5640000000003
2018-10-02 13:45:00,4852.972000000001
2018-10-02 13:30:00,4822.324000000001
2019-10-14 08:30:00,4014.096
2019-10-19 10:15:00,3438.093999999999
2020-02-25 13:30:00,4530.728
2018-09-06 09:30:00,4086.4520000000007
2018-10-31 14:45:00,4985.264000000002
2018-09-10 22:45:00,3470.5000000000005
2019-11-05 13:30:00,4845.036
2018-12-10 18:00:00,4543.085999999999
2020-02-15 19:45:00,3444.2040000000006
2018-08-31 12:45:00,4186.3640000000005
2018-09-13 04:15:00,3158.2619999999997
2018-10-04 07:15:00,3865.1520000000005
2019-11-27 19:45:00,3753.4279999999994
2019-09-27 12:45:00,4409.096
2018-08-17 05:30:00,3478.5600000000004
2019-12-14 21:00:00,2901.321999999999
2018-12-07 13:00:00,4897.134
2018-10-12 17:00:00,4254.3460000000005
2018-10-15 13:00:00,5004.772000000001
2018-09-23 17:45:00,3413.8299999999995
2018-10-05 10:00:00,4570.76
2018-09-06 05:30:00,3406.7200000000003
2018-10-24 21:15:00,4159.716
2018-11-15 19:00:00,4538.928000000001
2019-11-12 23:45:00,3379.3720000000003
2018-10-23 20:15:00,4228.692
2019-12-20 08:30:00,3480.6820000000007
2018-10-20 04:30:00,2740.3199999999997
2018-11-11 18:15:00,3270.662
2018-10-04 08:15:00,4215.258000000001
2019-11-26 07:30:00,3565.7760000000003
2018-12-07 13:45:00,4908.109999999999
2018-09-28 20:15:00,3584.092
2019-12-04 02:00:00,3013.5280000000002
2019-11-17 05:15:00,2653.1579999999994
2018-11-28 09:45:00,4679.602000000002
2018-12-11 05:00:00,3228.343999999999
2018-09-01 03:30:00,2676.832
2020-02-22 20:00:00,3029.2560000000003
2018-08-19 01:15:00,2766.606
2018-12-03 03:45:00,3000.6680000000006
2018-09-20 20:15:00,3489.7899999999995
2018-09-18 22:00:00,3573.7399999999993
2019-12-19 03:45:00,2452.7639999999997
2019-09-28 11:30:00,3307.158
2019-10-14 07:15:00,3617.272
2018-08-24 22:00:00,3224.282
2019-12-20 00:00:00,2444.8660000000004
2018-09-05 21:45:00,3620.648
2018-08-31 12:15:00,4212.268
2019-11-04 21:00:00,3989.7960000000007
2018-12-03 18:00:00,4780.374
2020-02-19 16:15:00,4273.296
2018-10-28 16:45:00,3601.917999999999
2019-10-18 07:00:00,3555.668
2019-12-03 17:30:00,4587.165999999999
2018-10-24 08:00:00,4123.816000000001
2019-10-06 21:30:00,3473.0
2019-10-06 16:30:00,3276.5460000000007
2020-02-18 08:15:00,3789.3740000000003
2018-09-14 13:45:00,4251.905999999999
2018-10-19 04:30:00,3121.221999999999
2018-10-26 06:45:00,3757.9919999999997
2018-09-03 00:15:00,2681.04
2019-10-02 07:30:00,3616.425999999999
2018-11-20 03:15:00,2862.2020000000007
2018-11-11 10:00:00,3179.9359999999992
2018-09-02 07:00:00,2791.848
2019-12-10 03:45:00,2918.7980000000002
2020-02-18 10:00:00,4227.691999999999
2018-12-14 00:45:00,3341.332
2018-09-27 16:45:00,4463.918
2019-10-30 05:00:00,2952.3579999999997
2018-08-29 08:00:00,3883.3880000000004
2018-10-08 12:45:00,4813.112
2018-08-17 00:45:00,3186.832
2019-09-30 06:00:00,3186.476
2019-11-26 15:15:00,4634.942
2018-12-06 22:45:00,3838.4939999999997
2019-10-12 00:45:00,2810.255999999999
2018-09-24 23:00:00,3557.8619999999996
2018-08-27 19:00:00,3804.624
2018-12-10 16:30:00,4750.278
2018-12-04 04:30:00,3212.186
2018-11-18 20:15:00,3837.254
2018-09-20 14:00:00,4377.8460000000005
2019-11-08 01:45:00,2868.54
2020-02-16 03:30:00,2535.7819999999992
2019-10-14 16:15:00,4487.748
2019-12-11 08:30:00,4002.1559999999995
2018-09-26 21:30:00,3815.606
2018-09-17 06:00:00,3461.5339999999997
2018-09-25 15:00:00,4545.122
2019-12-16 12:45:00,4132.58
2018-11-20 15:30:00,4807.026
2019-10-09 20:00:00,4161.614000000001
2019-10-24 03:15:00,2753.510000000001
2019-10-20 06:00:00,2682.812000000001
2019-09-27 08:00:00,3959.577999999999
2018-10-13 07:00:00,2908.1920000000005
2019-10-09 18:00:00,4368.896000000001
2018-09-01 15:00:00,3186.308
2018-12-08 16:15:00,3809.6260000000007
2020-02-14 09:00:00,4039.6140000000005
2019-10-15 19:00:00,4362.9619999999995
2018-12-09 22:15:00,3809.6
2018-10-24 23:30:00,3495.840000000001
2018-10-01 12:45:00,4848.316
2018-08-23 07:30:00,3658.296
2018-10-17 10:30:00,4707.362
2019-10-19 12:45:00,3561.34
2018-12-09 04:30:00,3009.39
2018-11-19 00:15:00,3020.546
2020-02-29 06:15:00,2751.756
2020-02-18 15:45:00,4374.938000000001
2019-10-26 00:15:00,2860.5280000000002
2019-11-09 18:30:00,3271.9039999999995
2018-12-02 16:30:00,3669.2079999999996
2018-12-10 08:00:00,4168.838
2020-02-15 20:45:00,3356.968
2019-11-21 10:30:00,4062.6519999999996
2018-08-17 06:30:00,3794.746
2018-09-16 11:00:00,2863.01
2019-10-23 03:15:00,2778.394
2018-09-03 06:45:00,2900.6940000000004
2018-12-15 08:45:00,2793.868000000001
2019-10-27 15:45:00,3319.114
2018-08-25 15:15:00,3354.842000000001
2019-10-07 23:00:00,3547.36
2018-11-26 10:30:00,4865.3820000000005
2018-12-13 21:30:00,4041.7
2018-09-30 06:45:00,2946.4420000000005
2018-10-15 04:15:00,3165.8019999999997
2018-09-22 21:15:00,3528.366
2018-11-30 08:15:00,4196.292
2020-02-23 23:45:00,3049.6640000000007
2019-11-12 23:15:00,3467.767999999999
2019-10-12 06:15:00,2793.4379999999996
2018-11-20 19:00:00,4531.6900000000005
2019-12-13 04:00:00,3008.014
2018-08-22 11:00:00,4494.438000000001
2019-10-12 10:45:00,3388.8999999999996
2019-12-07 17:00:00,3893.68
2018-11-27 13:00:00,4973.428
2019-12-05 11:15:00,4631.512
2019-12-13 17:45:00,4219.142
2019-12-04 19:00:00,4319.9800000000005
2019-11-27 20:00:00,3690.6839999999993
2018-11-10 06:30:00,2815.8639999999996
2019-11-08 09:15:00,4390.652
2018-08-27 10:30:00,4374.116
2018-09-22 21:00:00,3533.226
2020-01-06 10:15:00,4309.632
2020-02-14 06:00:00,3189.6299999999997
2018-09-20 02:30:00,2754.9520000000007
2019-12-14 18:15:00,3057.6580000000004
2019-10-31 04:45:00,2981.93
2019-10-01 08:00:00,3859.124
2019-10-05 08:45:00,2789.954
2018-11-30 06:30:00,3811.982
2019-11-16 11:30:00,3477.4120000000007
2019-10-08 07:00:00,3533.000000000001
2019-11-23 07:45:00,2697.9499999999994
2019-09-28 08:00:00,2783.690000000001
2019-09-29 16:30:00,3123.0920000000006
2018-12-07 06:15:00,3705.2860000000005
2019-11-12 10:15:00,4751.247999999999
2018-11-23 22:15:00,2834.49
2018-10-10 22:30:00,3837.904
2018-08-31 23:15:00,3154.0860000000007
2018-11-03 00:45:00,2872.8920000000003
2018-10-20 04:45:00,2714.7279999999996
2019-12-09 09:15:00,4256.894
2019-12-12 23:00:00,3512.402
2019-10-20 04:45:00,2615.7919999999995
2018-08-14 16:45:00,4158.802000000001
2020-02-23 06:15:00,2618.4979999999996
2018-12-14 20:00:00,3746.883999999999
2018-09-16 05:00:00,2698.9340000000007
2019-12-09 19:45:00,4139.572
2018-09-22 16:30:00,3516.7200000000003
2018-11-13 05:00:00,3205.878
2018-09-19 21:45:00,3661.5060000000003
2018-08-28 02:00:00,2795.1579999999994
2018-11-14 04:30:00,3155.76
2019-10-07 20:00:00,4187.362000000001
2019-11-27 04:15:00,2997.777999999999
2018-10-18 14:15:00,4889.1939999999995
2019-10-05 06:30:00,2773.373999999999
2019-12-18 18:15:00,3483.0440000000003
2018-11-23 00:15:00,2702.2619999999997
2018-10-26 08:30:00,4179.652000000001
2019-12-03 17:00:00,4755.5
2019-10-23 22:45:00,3624.3800000000006
2018-09-20 05:45:00,2901.834
2018-12-08 12:15:00,3751.322
2018-10-26 06:30:00,3756.352
2019-10-28 15:00:00,4660.282
2020-01-07 01:45:00,2663.1339999999996
2019-12-16 14:00:00,4089.016
2018-08-16 19:45:00,3909.032000000001
2018-08-13 21:15:00,3666.5300000000007
2018-11-16 15:15:00,4780.853999999999
2018-11-02 05:00:00,3134.7340000000004
2019-11-10 12:00:00,3213.3339999999985
2019-12-10 00:30:00,3119.9039999999995
2018-09-29 09:00:00,2913.278
2019-12-08 06:15:00,2958.1340000000005
2018-09-29 04:00:00,2720.139999999999
2019-12-08 02:30:00,2948.0500000000006
2018-10-11 22:00:00,3977.5959999999995
2019-10-17 00:00:00,3074.406
2018-11-16 13:45:00,4784.793999999998
2018-10-21 20:30:00,3785.0780000000004
2019-12-02 18:45:00,4301.052
2020-01-06 22:15:00,3466.347999999999
2018-11-13 05:45:00,3428.582000000001
2018-11-12 16:45:00,3711.053999999999
2019-11-11 10:15:00,3417.068
2020-02-29 10:15:00,3275.572
2019-10-06 04:15:00,2531.424
2019-11-04 18:30:00,4336.219999999999
2019-10-27 11:00:00,3116.738
2020-02-28 20:45:00,3390.5920000000006
2019-11-17 22:00:00,3461.1559999999995
2018-08-29 12:15:00,4436.678000000002
2018-12-14 09:00:00,4398.421999999999
2018-11-26 20:45:00,4186.892
2018-12-09 01:30:00,3128.882000000001
2019-10-14 14:30:00,4671.6539999999995
2018-10-08 22:45:00,3716.7059999999997
2018-10-23 18:45:00,4583.642
2018-08-19 01:45:00,2747.7680000000005
2019-12-01 17:00:00,3497.1099999999997
2019-12-11 01:00:00,3050.7740000000003
2018-11-18 06:15:00,2789.9899999999993
2018-09-23 19:00:00,3535.7899999999995
2019-11-26 18:45:00,4391.969999999999
2018-08-16 20:30:00,3810.8919999999994
2019-10-18 16:00:00,4370.048
2018-10-13 08:00:00,2851.5139999999997
2019-11-02 04:30:00,2611.9259999999995
2018-11-20 18:15:00,4579.567999999999
2018-09-27 12:15:00,4726.534
2018-09-21 07:15:00,3848.6479999999997
2020-02-21 21:45:00,3433.686
2019-10-31 11:45:00,4757.448
2020-01-07 11:30:00,4402.314
2020-02-23 18:45:00,3562.642
2019-10-17 23:00:00,3627.3799999999997
2020-02-18 16:30:00,4203.934000000001
2019-09-30 08:15:00,3909.516
2019-09-30 20:30:00,3904.0980000000004
2019-10-18 03:15:00,2682.6179999999995
2019-11-01 16:00:00,4248.184000000001
2018-10-08 21:15:00,4036.392
2018-09-24 22:45:00,3574.3660000000004
2018-11-30 23:45:00,2939.5580000000004
2018-11-04 09:00:00,2780.576
2019-12-03 00:45:00,3085.94
2018-11-25 14:30:00,3482.684
2018-10-24 22:00:00,4032.3900000000003
2019-10-02 08:00:00,3881.7400000000007
2018-09-13 18:15:00,3878.574
2018-08-28 22:00:00,3367.644
2019-10-27 14:15:00,3341.124
2018-12-07 03:15:00,2961.702
2018-12-06 12:30:00,5041.378000000001
2018-09-16 10:00:00,2807.016
2018-12-05 09:30:00,4593.1140000000005
2019-11-06 05:00:00,3069.8440000000005
2018-10-01 03:15:00,2901.8920000000003
2018-11-04 16:15:00,3725.5479999999993
2019-11-02 21:15:00,3146.522
2019-10-21 23:45:00,3310.284
2018-12-14 20:45:00,3464.3420000000006
2018-12-03 15:00:00,5047.194
2018-10-24 03:45:00,2861.6
2018-12-05 07:15:00,3723.7460000000015
2018-09-02 23:15:00,2720.4200000000005
2018-10-09 14:45:00,4824.580000000001
2019-10-09 23:00:00,3502.184
2019-11-28 02:15:00,2687.9740000000006
2019-12-15 13:30:00,2861.5220000000004
2019-11-26 06:30:00,3549.073999999999
2018-10-27 22:00:00,3481.1920000000005
2018-10-16 18:45:00,4606.252
2018-10-23 06:45:00,3781.7919999999995
2018-11-09 00:15:00,3095.0920000000006
2019-12-14 00:45:00,2705.7380000000003
2018-10-19 08:00:00,3952.9519999999998
2018-11-17 10:45:00,3544.706
2019-12-02 01:45:00,2918.743999999999
2020-02-20 19:30:00,4082.7640000000006
2018-09-14 07:15:00,3745.3800000000006
2019-10-16 18:00:00,4420.348
2019-11-28 13:00:00,2425.5659999999993
2019-11-07 13:30:00,4784.374000000001
2018-11-23 13:00:00,2668.5779999999995
2018-11-29 04:00:00,2895.3439999999996
2019-12-13 11:30:00,4479.6939999999995
2020-02-28 19:15:00,3908.7200000000003
2018-08-17 17:45:00,3875.6
2019-10-29 11:00:00,4617.23
2019-10-09 15:15:00,4602.372
2018-09-30 04:45:00,2735.7900000000004
2018-09-10 21:45:00,3650.171999999999
2019-10-18 16:30:00,4319.368000000001
2019-10-13 18:15:00,3442.541999999999
2020-02-26 20:15:00,3936.1779999999994
2019-12-07 05:30:00,2896.7980000000002
2019-11-21 20:15:00,4163.469999999999
2019-12-02 10:00:00,4558.141999999999
2019-10-02 11:30:00,4495.522
2018-08-15 12:00:00,4511.174
2019-09-28 13:15:00,3344.6059999999998
2019-12-07 05:15:00,2891.7079999999996
2019-09-26 22:30:00,3613.002
2018-10-28 10:30:00,3223.3920000000003
2018-11-15 17:15:00,4740.978000000001
2018-09-19 00:00:00,2798.5360000000005
2018-10-30 02:15:00,2899.1520000000014
2019-10-30 21:45:00,3930.7839999999997
2018-09-01 00:00:00,3077.04
2018-09-28 07:30:00,3908.574
2019-10-14 18:30:00,4345.691999999999
2018-09-08 01:15:00,2783.3880000000013
2019-10-08 12:15:00,4679.67
2018-08-18 19:30:00,3020.642
2018-09-13 00:15:00,3162.6340000000005
2018-11-25 14:15:00,3417.352
2019-12-19 17:15:00,3691.2780000000002
2018-09-20 07:00:00,3307.480000000001
2019-10-07 23:45:00,3227.629999999999
2018-10-16 00:45:00,2979.901999999999
2019-12-08 20:45:00,3655.7140000000004
2019-11-06 22:15:00,3769.1500000000005
2018-12-07 11:15:00,4814.884
2019-12-05 09:00:00,4248.418
2018-10-26 08:15:00,4111.07
2018-10-13 21:00:00,3524.4039999999995
2020-02-21 04:00:00,2663.5339999999997
2019-11-03 08:45:00,2509.756
2019-12-11 04:15:00,2978.7500000000005
2019-11-03 08:15:00,2481.3740000000007
2020-02-28 03:45:00,2611.0159999999996
2018-09-14 15:30:00,4202.638
2019-12-11 02:00:00,2982.1399999999994
2018-09-20 05:30:00,2891.0360000000005
2020-01-07 00:30:00,2711.108
2018-09-06 12:00:00,4326.69
2019-11-01 04:45:00,3027.1520000000005
2018-08-15 15:30:00,4332.774
2020-01-06 02:15:00,2598.9580000000014
2019-11-20 17:15:00,4647.362
2019-10-05 05:30:00,2568.7099999999996
2019-10-10 01:45:00,2732.55
2018-11-03 07:15:00,3049.4620000000004
2019-11-15 22:30:00,3489.348
2018-10-10 07:00:00,3795.536000000001
2019-10-16 19:00:00,4435.254000000001
2018-12-12 16:45:00,4729.168
2018-12-12 12:00:00,4767.061999999999
2018-11-09 22:00:00,3819.504
2018-10-09 00:45:00,2930.226
2019-12-14 10:00:00,3108.6119999999996
2019-09-28 19:00:00,3426.9459999999995
2018-12-15 03:45:00,2684.9579999999996
2019-11-24 13:00:00,3208.0879999999997
2020-02-24 10:00:00,4315.567999999999
2018-09-16 04:30:00,2732.8340000000003
2018-08-25 22:30:00,2912.1839999999997
2018-11-16 04:00:00,2745.225999999999
2018-10-15 21:30:00,3998.3399999999997
2018-10-04 19:00:00,4543.166000000001
2019-11-25 06:30:00,3506.3780000000006
2018-12-05 11:45:00,4926.9839999999995
2018-11-09 09:45:00,4556.136
2018-12-04 08:15:00,4271.44
2019-12-12 01:00:00,3002.422
2019-10-03 02:00:00,2785.2619999999997
2018-10-19 11:45:00,4800.4800000000005
2018-09-12 05:45:00,3341.9900000000002
2018-11-01 19:00:00,4626.336
2019-10-09 07:15:00,3602.96
2018-09-12 20:00:00,3587.43
2018-11-19 16:15:00,4809.904
2018-10-21 04:30:00,2740.5820000000003
2018-08-15 18:00:00,3991.762
2018-11-27 18:15:00,4704.484000000002
2018-10-08 22:00:00,3891.9700000000003
2019-12-05 02:30:00,2967.9559999999997
2019-10-17 06:30:00,3589.0419999999995
2019-10-02 21:15:00,3819.6719999999996
2018-11-18 04:15:00,2717.216
2018-10-19 21:15:00,3489.4099999999994
2018-12-03 01:00:00,3118.4659999999994
2018-09-25 20:45:00,3850.3060000000005
2019-11-19 18:45:00,4465.370000000001
2019-11-06 19:30:00,4218.492000000001
2019-10-29 22:30:00,3653.622
2018-09-02 18:00:00,3185.908
2019-12-13 13:15:00,4489.972000000001
2018-09-13 17:00:00,3979.246
2019-10-03 07:30:00,3579.1899999999996
2019-12-16 11:15:00,4223.034000000001
2018-09-12 20:30:00,3354.986
2018-08-18 16:30:00,3363.8199999999997
2018-10-14 11:30:00,3323.4220000000005
2018-09-27 14:00:00,4790.174
2019-12-02 09:00:00,4241.188
2018-12-09 06:00:00,3085.373999999999
2018-12-14 23:45:00,2934.3540000000003
2019-09-29 00:45:00,3021.8900000000003
2018-10-19 05:45:00,3394.138
2019-10-13 21:45:00,3402.610000000001
2019-11-29 17:30:00,2809.9180000000006
2019-11-26 17:15:00,4600.464
2019-11-07 20:45:00,4060.7140000000004
2018-08-17 17:30:00,3928.9120000000007
2018-08-22 10:00:00,4397.518
2018-09-05 06:45:00,3666.1299999999997
2019-10-02 22:15:00,3550.3199999999997
2018-08-23 14:15:00,4536.85
2019-11-04 05:45:00,3154.268
2018-11-22 03:30:00,2690.3059999999996
2018-10-13 13:45:00,3618.8600000000006
2020-02-17 19:45:00,3168.2859999999996
2020-02-15 22:30:00,2930.0899999999992
2019-11-13 17:45:00,4579.544
2018-09-16 15:00:00,3227.8600000000006
2020-02-15 21:30:00,2990.052
2018-09-24 20:30:00,3850.9479999999994
2019-10-19 20:15:00,3583.9299999999994
2018-10-07 16:45:00,3547.312000000001
2018-10-29 13:15:00,4875.893999999999
2018-10-09 01:15:00,2848.732
2018-10-31 08:00:00,4089.6119999999996
2019-10-15 04:30:00,3015.188
2018-10-06 23:00:00,2994.6860000000006
2019-11-15 00:30:00,2957.7380000000007
2019-10-01 12:45:00,4614.816000000001
2018-09-25 09:45:00,4459.2300000000005
2019-10-16 04:30:00,3013.3480000000004
2018-12-14 16:45:00,4523.861999999999
2019-11-15 08:30:00,4083.118
2018-09-13 10:30:00,4313.964
2019-10-04 07:15:00,3511.231999999999
2019-12-04 12:30:00,4856.828
2019-11-27 12:30:00,4285.928
2018-11-04 01:45:00,2775.698000000001
2018-10-04 14:30:00,4825.514
2018-09-29 06:45:00,2986.5820000000003
2019-12-07 09:15:00,3147.676
2019-12-01 04:45:00,2649.2059999999997
2018-11-19 05:00:00,3350.922
2019-11-17 06:00:00,2689.8220000000006
2019-11-11 15:30:00,3648.941999999999
2018-10-15 07:45:00,3981.4
2018-09-09 22:15:00,2897.9260000000004
2019-11-16 16:30:00,3580.22
2018-08-27 13:00:00,4282.412
2018-10-10 20:15:00,4217.374
2018-09-11 07:45:00,3780.366
2019-12-16 19:15:00,3578.0380000000005
2018-09-03 04:15:00,2674.3860000000004
2018-10-09 12:00:00,4831.492
2018-11-23 15:45:00,2704.8540000000003
2018-10-22 13:15:00,5021.869999999999
2018-11-08 14:15:00,5007.552
2018-09-20 21:00:00,3716.912
2020-02-20 04:30:00,2870.6759999999995
2018-10-03 08:00:00,4123.662
2018-09-18 03:15:00,2782.370000000001
2018-11-16 06:45:00,3595.9899999999993
2018-11-03 14:30:00,3830.8199999999997
2019-12-08 21:45:00,3615.6179999999995
2018-09-03 02:45:00,2666.288
2018-12-06 22:30:00,3909.96
2019-12-14 03:45:00,2645.454
2019-12-09 11:45:00,4596.003999999999
2019-12-07 15:00:00,3615.698
2018-12-03 00:15:00,3176.9260000000004
2020-02-18 17:45:00,4316.777999999999
2018-09-27 03:00:00,2803.894
2019-10-02 17:45:00,4150.228
2018-08-22 22:15:00,3250.6139999999996
2019-11-14 09:30:00,4501.8679999999995
2018-10-02 17:15:00,4576.202000000002
2018-10-16 16:30:00,4702.084000000002
2018-12-01 09:15:00,2883.3720000000003
2018-10-09 06:15:00,3672.732
2019-11-09 18:45:00,3259.4939999999997
2019-11-26 20:45:00,3892.082
2020-02-18 16:00:00,4337.016
2018-10-13 22:45:00,3333.4899999999993
2019-10-26 15:30:00,3399.1120000000005
2019-10-20 10:15:00,3074.1879999999996
2018-09-22 18:45:00,3112.2859999999996
2019-11-12 22:45:00,3711.344000000001
2019-11-24 21:15:00,3507.5560000000005
2019-11-22 23:15:00,3261.86
2018-08-26 21:15:00,2993.838
2019-10-19 08:45:00,3177.636
2018-08-22 02:45:00,2778.002
2018-09-25 23:15:00,3434.89
2018-08-21 12:45:00,4438.186
2019-12-01 14:15:00,3154.2560000000003
2019-10-13 14:30:00,3251.698
2020-02-20 00:30:00,2784.0219999999995
2020-01-06 07:30:00,3513.7979999999993
2019-11-13 20:15:00,4148.849999999999
2018-12-10 00:15:00,3304.9500000000003
2018-11-20 02:00:00,2918.276
2019-11-11 13:15:00,3567.8199999999997
2018-10-27 07:00:00,2963.6540000000005
2018-08-23 23:30:00,2944.58
2018-09-15 19:00:00,2994.92
2018-11-05 03:00:00,2891.714
2018-10-21 05:30:00,2759.2299999999996
2019-12-14 16:00:00,3150.5780000000004
2019-11-27 07:15:00,3418.900000000001
2018-08-31 14:45:00,4142.991999999999
2018-11-24 20:45:00,3439.262000000001
2019-11-24 04:15:00,2655.5099999999998
2018-12-03 07:00:00,3800.01
2018-12-13 00:45:00,3254.634000000001
2018-12-15 10:30:00,3295.978
2018-08-30 17:00:00,4057.44
2018-10-03 19:30:00,4432.344000000001
2019-10-02 14:15:00,4593.398
2018-09-09 18:45:00,3222.8979999999997
2019-10-31 17:00:00,4347.312
2018-11-23 07:00:00,2561.9560000000006
2018-11-08 14:00:00,5002.464000000001
2019-11-03 15:45:00,3409.764
2019-11-21 22:00:00,3901.7159999999994
2018-11-14 20:30:00,4269.221999999999
2018-09-29 05:30:00,2772.0859999999993
2019-10-20 14:15:00,3351.068
2018-09-25 15:15:00,4489.944
2018-12-07 04:30:00,3146.9720000000007
2019-12-11 19:15:00,4044.8560000000007
2018-10-07 06:30:00,2879.6499999999996
2019-10-24 21:15:00,4033.8519999999994
2018-12-11 11:15:00,4725.308
2018-10-23 03:00:00,2872.0559999999996
2018-10-07 14:45:00,3524.2619999999993
2018-08-31 03:15:00,2697.626
2018-09-29 17:00:00,3645.205999999999
2018-08-31 19:30:00,3725.2059999999997
2020-01-05 21:00:00,3136.308
2019-12-05 15:00:00,4658.706
2018-09-12 04:00:00,2823.7820000000006
2018-09-26 07:45:00,4032.036
2020-02-29 16:45:00,3505.862
2018-08-31 22:30:00,3428.8280000000004
2019-12-17 17:45:00,3648.6939999999995
2019-10-04 14:00:00,4448.534
2018-11-13 22:15:00,3964.668
2018-11-05 19:15:00,4507.838
2018-09-29 11:45:00,3492.026
2018-09-05 11:00:00,4430.354
2018-09-06 22:30:00,3305.612
2019-11-29 07:30:00,2549.278
2018-09-26 15:30:00,4433.479999999999
2018-12-13 07:30:00,3889.0720000000006
2019-11-21 05:30:00,3025.104
2018-10-26 16:45:00,4466.270000000001
2018-09-01 15:45:00,3230.9500000000003
2018-11-01 14:00:00,5061.49
2019-10-30 21:30:00,3883.706
2019-10-25 07:30:00,3613.5
2018-12-14 09:45:00,4551.215999999999
2018-12-09 05:45:00,3036.2839999999997
2018-12-15 12:45:00,3343.856
2020-02-14 18:30:00,4008.7760000000007
2018-09-07 22:00:00,3602.7239999999997
2018-11-22 04:15:00,2698.3520000000003
2019-10-24 14:45:00,4835.698
2018-10-22 04:30:00,3170.826
2018-11-06 10:30:00,4889.568
2018-08-19 21:00:00,2987.356
2018-10-26 05:00:00,3157.7359999999994
2019-12-09 14:30:00,4615.156
2018-08-24 14:15:00,4256.808000000001
2018-10-15 01:00:00,2974.392
2019-11-04 18:15:00,4389.924000000001
2019-09-30 23:45:00,3175.0780000000004
2019-10-07 09:30:00,4404.462
2020-02-27 07:15:00,3382.0119999999997
2019-11-19 05:30:00,3144.992
2019-11-07 21:30:00,3924.196
2019-09-27 09:45:00,4383.684
2018-10-09 16:30:00,4597.576000000001
2018-11-25 00:00:00,2833.314
2018-10-04 17:45:00,4407.328
2019-09-28 19:45:00,3443.012
2018-12-04 04:45:00,3169.805999999999
2018-08-21 07:45:00,3892.2019999999998
2019-12-04 15:00:00,4672.744
2018-10-24 06:15:00,3693.9099999999985
2018-08-16 16:00:00,4280.412000000001
2020-02-18 20:15:00,3862.048
2019-11-26 02:45:00,2776.5880000000006
2018-10-04 13:15:00,4856.919999999999
2019-12-09 13:30:00,4546.548000000001
2020-02-28 07:00:00,3312.0639999999994
2018-11-25 00:45:00,2814.6160000000004
2019-12-11 11:30:00,4462.068000000001
2018-10-21 15:15:00,3697.4959999999996
2018-08-21 01:00:00,3009.547999999999
2020-02-20 11:45:00,4431.575999999999
2019-11-05 13:45:00,4841.918
2018-12-13 14:45:00,4838.748
2018-10-27 12:00:00,3564.0139999999997
2020-02-27 06:00:00,3164.048
2019-11-15 14:45:00,4449.046
2018-08-23 22:30:00,3196.757999999999
2019-12-02 11:15:00,4676.602000000001
2018-10-19 02:15:00,2817.304000000001
2019-11-04 15:00:00,4632.43
2019-11-03 04:00:00,2567.8059999999996
2019-10-31 16:45:00,4378.4400000000005
2019-11-03 14:45:00,3343.002
2018-10-01 01:45:00,2938.0600000000004
2018-10-24 05:00:00,3192.102
2018-10-14 19:15:00,3742.324
2019-10-12 23:15:00,3050.478
2018-08-22 12:00:00,4503.608
2018-08-21 11:15:00,4550.992000000001
2019-10-17 11:15:00,4751.412000000001
2020-02-15 19:15:00,3380.514000000001
2019-10-26 08:15:00,2764.1420000000003
2018-08-25 15:30:00,3355.4300000000003
2019-10-13 22:30:00,3323.714
2018-11-22 10:30:00,2595.202
2019-11-21 06:45:00,3101.4
2019-10-07 21:00:00,3936.04
2018-11-03 10:15:00,3545.468
2018-08-27 10:00:00,4342.648
2018-12-03 23:15:00,3600.245999999999
2019-10-12 14:30:00,3422.0999999999995
2019-11-30 03:00:00,2656.0099999999998
2018-09-28 04:15:00,3142.412
2018-11-01 08:00:00,4128.0560000000005
2018-12-09 22:45:00,3740.1600000000003
2018-09-12 07:30:00,3745.784
2019-11-30 18:45:00,3035.0379999999996
2018-10-20 12:45:00,3588.8599999999997
2018-10-08 04:15:00,3109.402
2020-02-27 08:30:00,3921.862
2018-11-18 23:00:00,3486.0399999999995
2019-10-09 19:45:00,4235.238
2018-11-23 23:15:00,2756.7880000000005
2018-08-22 02:15:00,2772.718
2018-11-04 14:00:00,3656.5759999999996
2018-09-02 15:45:00,3091.008
