,consumed_rate,generated_rate,marginal_rate
2019-10-15 09:30:00,656.8167517,565.3001666,698.8681541
2019-10-15 09:45:00,656.3243218,566.0717484,228.3497726
2019-10-15 10:00:00,657.2220064,568.7590384,223.641112
2019-10-15 10:15:00,657.0436651,571.9711204,611.0909962
2019-10-15 10:30:00,656.9356041,572.5411884,406.6056214
2019-10-15 10:45:00,656.8959673,574.5689017,651.8168832
2019-10-15 11:00:00,654.9628871,574.1486867,456.3062955
2019-10-15 11:15:00,644.7205475,562.2041417,549.9481304
2019-10-15 11:30:00,644.1727652,562.9970335,702.1199246
2019-10-15 11:45:00,643.3959364,562.6340215,228.2698225
2019-10-15 12:00:00,636.7621522,560.198508,48.29373441
2019-10-15 12:15:00,619.302752,539.2246613,671.9033576
2019-10-15 12:30:00,619.2895136,550.2856847,743.64577
2019-10-15 12:45:00,618.864925,553.3759282,586.083681
2019-10-15 13:00:00,629.5294191,546.1392089,562.9924008
2019-10-15 13:15:00,622.0257807,535.4626748,731.5812759
2019-10-15 13:30:00,623.360347,543.0880713,483.0465211
2019-10-15 13:45:00,619.5512214,536.0493662,377.6434384
2019-10-15 14:00:00,600.0260305,527.5069312,381.828754
2019-10-15 14:15:00,592.9827531,512.7598599,159.0677857
2019-10-15 14:30:00,600.3891355,501.7219368,153.954659
2019-10-15 14:45:00,615.4247062,481.3669492,360.2902205
2019-10-15 15:00:00,512.2128704,451.8978973,269.571534
2019-10-15 15:15:00,518.5227546,428.0127946,697.006562
2019-10-15 15:30:00,521.802212,385.582893,648.7235123
2019-10-15 15:45:00,525.0337813,354.3009293,764.6342875
2019-10-15 16:00:00,406.5669501,333.6503147,516.1376096
2019-10-15 16:15:00,413.0298008,313.7827485,669.8970752
2019-10-15 16:30:00,413.5662842,293.2915123,673.7170835
2019-10-15 16:45:00,413.4956935,284.8975877,673.0642465
2019-10-15 17:00:00,387.938482,289.2149434,4.37350907
2019-10-15 17:15:00,388.9077313,289.3725681,273.9954722
2019-10-15 17:30:00,389.4582912,289.961885,664.2464409
2019-10-15 17:45:00,389.3939935,285.4965308,522.5399855
2019-10-15 18:00:00,385.2891794,282.9940293,421.7449845
2019-10-15 18:15:00,384.7336081,288.3365752,692.249613
2019-10-15 18:30:00,379.9558995,270.5799246,319.8963891
2019-10-15 18:45:00,380.1434943,271.0154875,278.3712789
2019-10-15 19:00:00,361.2317214,274.8282573,697.0899858
2019-10-15 19:15:00,360.7497161,270.4742632,533.0168509
2019-10-15 19:30:00,360.5476028,272.7194351,639.3190836
2019-10-15 19:45:00,360.5631651,278.1631652,566.8327485
2019-10-15 20:00:00,367.0236177,278.7548529,729.2015482
2019-10-15 20:15:00,367.0406278,284.7027066,706.181264
2019-10-15 20:30:00,367.0629019,285.4194506,336.2827152
2019-10-15 20:45:00,367.0105574,292.9843621,748.0504576
2019-10-15 21:00:00,388.58887,297.4224397,723.1683804
2019-10-15 21:15:00,388.1972277,314.1511629,713.7250335
2019-10-15 21:30:00,388.2128144,319.0338345,470.7702346
2019-10-15 21:45:00,388.0592523,325.4665343,799.0911266
2019-10-15 22:00:00,398.3447399,321.9087439,434.3651738
2019-10-15 22:15:00,392.6163103,314.2525406,486.307692
2019-10-15 22:30:00,393.1756062,340.8310565,749.8944128
2019-10-15 22:45:00,392.1049744,349.9756814,622.1998094
2019-10-15 23:00:00,462.0746856,369.7545194,284.3208271
2019-10-15 23:15:00,454.2231991,379.8389646,804.0921653
2019-10-15 23:30:00,454.7913571,389.4454763,677.8002233
2019-10-15 23:45:00,454.1824203,428.1350526,745.8951863
2019-10-16 00:00:00,549.5957766,457.8289306,590.1676709
2019-10-16 00:15:00,541.1080928,479.6201841,635.712544
2019-10-16 00:30:00,529.5051962,511.5162576,647.4577086
2019-10-16 00:45:00,529.355498,558.7938077,763.7012479
2019-10-16 01:00:00,643.6911137,579.7272944,337.2040441
2019-10-16 01:15:00,640.8898768,585.9201098,695.5368691
2019-10-16 01:30:00,639.6707116,588.0335163,669.1290837
2019-10-16 01:45:00,639.9157285,592.4919513,556.8945357
2019-10-16 02:00:00,650.8547364,591.229146,643.9634978
2019-10-16 02:15:00,657.7343945,594.4451707,381.2751327
2019-10-16 02:30:00,659.7214634,595.1284589,664.974265
2019-10-16 02:45:00,658.4899599,589.7633612,588.084228
2019-10-16 03:00:00,651.6253308,585.8416631,373.4497307
2019-10-16 03:15:00,651.6749097,584.0718262,564.9424609
2019-10-16 03:30:00,655.7225528,585.2188182,306.715546
2019-10-16 03:45:00,656.5761803,580.7620126,301.1503617
2019-10-16 04:00:00,630.0299515,570.3149721,750.2240136
2019-10-16 04:15:00,635.6952136,566.5284704,480.1957039
2019-10-16 04:30:00,639.86483,570.242516,236.4853784
2019-10-16 04:45:00,644.0645827,576.1740217,431.6646058
2019-10-16 05:00:00,647.2289894,572.068309,624.2265744
2019-10-16 05:15:00,646.4210158,572.1131,387.2918911
2019-10-16 05:30:00,655.846151,578.2139981,494.71328
2019-10-16 05:45:00,657.7883439,575.3920088,344.9841115
2019-10-16 06:00:00,652.1829537,571.3480439,398.2461882
2019-10-16 06:15:00,655.1251133,571.9374213,657.0872215
2019-10-16 06:30:00,649.4143327,558.0451099,530.9409107
2019-10-16 06:45:00,651.272774,552.5062563,574.9308561
2019-10-16 07:00:00,629.5332712,565.4320773,222.5677911
2019-10-16 07:15:00,624.1113731,546.7041871,527.5943655
2019-10-16 07:30:00,624.939467,541.3247107,421.5169588
2019-10-16 07:45:00,625.75489,541.865585,422.208848
2019-10-16 08:00:00,622.4151383,546.8688112,361.9551706
2019-10-16 08:15:00,626.7166519,550.1399843,630.4929777
2019-10-16 08:30:00,629.8539685,551.2727013,319.9910647
2019-10-16 08:45:00,633.8689415,555.6720401,281.9660048
2019-10-16 09:00:00,629.4119431,556.6798276,529.616514
2019-10-16 09:15:00,629.2194047,554.4471254,385.782886
2019-10-16 09:30:00,635.5960369,560.7327275,400.9194406
2019-10-16 09:45:00,635.2274667,559.077785,261.3281484
2019-10-16 10:00:00,634.2031353,558.417365,367.9257004
2019-10-16 10:15:00,635.8721933,561.8089303,433.9131809
2019-10-16 10:30:00,635.8672206,563.3678899,308.6430874
2019-10-16 10:45:00,632.7553125,564.1354893,429.0955134
2019-10-16 11:00:00,641.185001,574.5124281,469.3153367
2019-10-16 11:15:00,638.9804538,571.3002405,433.2711583
2019-10-16 11:30:00,637.1712214,573.815886,720.7449081
2019-10-16 11:45:00,635.4718638,572.4203218,179.7394301
2019-10-16 12:00:00,638.0405124,569.6171111,584.1550312
2019-10-16 12:15:00,628.7852785,558.7973408,410.251764
2019-10-16 12:30:00,628.0075177,560.0288307,678.7756047
2019-10-16 12:45:00,627.2948055,569.6543835,674.6437078
2019-10-16 13:00:00,627.9937416,566.3046961,463.1909487
2019-10-16 13:15:00,611.9369108,537.8052344,234.275856
2019-10-16 13:30:00,606.4907977,536.5085706,366.2623895
2019-10-16 13:45:00,602.0025465,539.2321229,790.3058373
2019-10-16 14:00:00,592.3798883,537.4624019,519.9107767
2019-10-16 14:15:00,590.8364535,525.7732147,719.0314417
2019-10-16 14:30:00,596.2913105,512.0206324,601.2731553
2019-10-16 14:45:00,602.2208428,484.6316705,351.0035468
2019-10-16 15:00:00,507.6919668,445.8656466,447.8905033
2019-10-16 15:15:00,516.0879034,431.33577,248.6529209
2019-10-16 15:30:00,521.4906818,417.5379596,362.9520402
2019-10-16 15:45:00,523.1234537,380.0341013,771.9528267
2019-10-16 16:00:00,438.6149675,356.489007,242.0707315
2019-10-16 16:15:00,446.8689957,363.4784592,533.6267278
2019-10-16 16:30:00,446.4696011,353.1633638,678.0706516
2019-10-16 16:45:00,446.5174966,350.773572,458.2646093
2019-10-16 17:00:00,426.1768025,347.2609138,122.7711326
2019-10-16 17:15:00,426.5067917,338.1414227,711.9305468
2019-10-16 17:30:00,426.6938952,333.9602484,608.6382454
2019-10-16 17:45:00,426.4129783,314.3500837,743.3617914
2019-10-16 18:00:00,419.005546,316.2314947,351.6179683
2019-10-16 18:15:00,421.2192022,343.5543334,772.644833
2019-10-16 18:30:00,420.1728604,330.3203397,721.2027309
2019-10-16 18:45:00,420.3360444,326.8293061,615.9699196
2019-10-16 19:00:00,418.0731125,336.4270148,529.525728
2019-10-16 19:15:00,418.4632057,332.4404752,648.2582983
2019-10-16 19:30:00,418.0492175,326.4648371,594.2100146
2019-10-16 19:45:00,417.1653055,326.7102988,735.9984973
2019-10-16 20:00:00,423.9533757,347.339996,816.5482694
2019-10-16 20:15:00,424.7140873,349.4756109,239.5559403
2019-10-16 20:30:00,423.2392406,367.5463021,652.2663508
2019-10-16 20:45:00,424.2467328,372.9058164,420.353394
2019-10-16 21:00:00,465.6854263,392.693776,517.6455208
2019-10-16 21:15:00,463.8761623,386.4047368,508.8613381
2019-10-16 21:30:00,456.9899984,394.9017669,242.8911094
2019-10-16 21:45:00,453.7521112,409.4261843,349.7308887
2019-10-16 22:00:00,491.5243991,407.6315936,454.8472755
2019-10-16 22:15:00,483.8124553,417.0678315,399.7917104
2019-10-16 22:30:00,483.6387072,406.9589918,428.8044604
2019-10-16 22:45:00,482.5743172,427.5869118,467.9357921
2019-10-16 23:00:00,517.4354696,430.1149094,136.8962387
2019-10-16 23:15:00,519.3648167,445.5884456,433.8036504
2019-10-16 23:30:00,518.5988358,456.928318,417.6059862
2019-10-16 23:45:00,515.3724811,471.9789196,346.2399135
2019-10-17 00:00:00,583.2087086,491.585272,566.6247395
2019-10-17 00:15:00,584.6977031,498.4216691,425.5177428
2019-10-17 00:30:00,581.8406582,510.1625858,147.611179
2019-10-17 00:45:00,581.2321352,530.0063583,506.1176221
2019-10-17 01:00:00,622.395883,538.7698325,239.2978857
2019-10-17 01:15:00,620.3403417,535.205082,566.1983781
2019-10-17 01:30:00,615.462781,535.1229869,511.3645751
2019-10-17 01:45:00,611.6314314,533.6597677,565.785233
2019-10-17 02:00:00,614.5101915,531.1152259,325.2268517
2019-10-17 02:15:00,616.3624675,532.6673532,547.0280018
2019-10-17 02:30:00,622.5439704,531.2217863,219.853918
2019-10-17 02:45:00,625.078588,528.1942257,494.7422689
2019-10-17 03:00:00,616.5617262,524.708084,423.1303159
2019-10-17 03:15:00,613.1101214,515.5381823,639.5557983
2019-10-17 03:30:00,614.0274475,507.7215411,421.2690988
2019-10-17 03:45:00,615.7461805,495.8160777,433.5154062
2019-10-17 04:00:00,590.5592497,487.8916652,655.8488022
2019-10-17 04:15:00,597.560885,489.1748838,499.2456484
2019-10-17 04:30:00,599.700848,479.6056068,470.8709679
2019-10-17 04:45:00,600.0455467,468.3535171,487.3811641
2019-10-17 05:00:00,576.0216289,469.9481297,94.11143591
2019-10-17 05:15:00,579.6926335,472.1746104,512.0261363
2019-10-17 05:30:00,580.4743881,468.1785248,564.0818051
2019-10-17 05:45:00,583.3577942,468.2552096,592.431376
2019-10-17 06:00:00,567.8556661,464.9210511,456.7358822
2019-10-17 06:15:00,572.7256002,469.8712931,313.7455646
2019-10-17 06:30:00,573.085847,467.3036951,744.652708
2019-10-17 06:45:00,573.4867144,464.8491523,606.2016134
2019-10-17 07:00:00,569.2231133,466.2056122,303.1223695
2019-10-17 07:15:00,565.6244828,466.8907622,373.681451
2019-10-17 07:30:00,564.3151686,456.4314933,594.8446827
2019-10-17 07:45:00,568.918057,461.7590814,33.87193162
2019-10-17 08:00:00,566.3227257,463.2035134,407.8732471
2019-10-17 08:15:00,568.7825382,467.3912649,287.9836664
2019-10-17 08:30:00,564.6975278,461.0901473,323.4155685
2019-10-17 08:45:00,568.2578477,460.2504739,236.4666421
2019-10-17 09:00:00,550.2196547,453.0884666,502.5911474
2019-10-17 09:15:00,554.501924,453.0262325,120.1941377
2019-10-17 09:30:00,554.6968981,438.9490489,337.6793514
2019-10-17 09:45:00,554.3046856,430.76575,350.0950703
2019-10-17 10:00:00,533.0085617,432.3843981,137.6483061
2019-10-17 10:15:00,532.9972294,436.9210736,350.7907946
2019-10-17 10:30:00,532.88529,442.621772,163.9685772
2019-10-17 10:45:00,532.8815067,445.2768138,168.2992877
2019-10-17 11:00:00,535.6268147,441.5129754,129.5532885
2019-10-17 11:15:00,531.1908251,431.8081162,315.9636722
2019-10-17 11:30:00,531.1946338,408.9672113,403.5501342
2019-10-17 11:45:00,530.9426873,394.2621383,84.78726691
2019-10-17 12:00:00,498.5879303,396.5146145,515.0407183
2019-10-17 12:15:00,484.1317055,374.8302323,44.09748283
2019-10-17 12:30:00,482.8709632,382.9041895,705.0098261
2019-10-17 12:45:00,480.6698449,396.1694862,699.5328957
2019-10-17 13:00:00,507.5527301,395.269781,490.3190102
2019-10-17 13:15:00,501.5977963,389.8167689,562.0721586
2019-10-17 13:30:00,503.2353546,401.4762151,504.0509461
2019-10-17 13:45:00,501.012273,398.8792058,527.0770791
2019-10-17 14:00:00,510.9930091,411.8779142,741.5910798
2019-10-17 14:15:00,511.0258595,413.5932637,206.8647714
2019-10-17 14:30:00,511.5521535,414.0483461,204.7317048
2019-10-17 14:45:00,513.1562019,399.2038569,340.0410774
2019-10-17 15:00:00,442.176867,370.858737,143.9318245
2019-10-17 15:15:00,442.6928489,347.4073135,580.796909
2019-10-17 15:30:00,447.0668695,307.7268155,513.6306601
2019-10-17 15:45:00,448.3983171,281.9547024,603.6167076
2019-10-17 16:00:00,333.7808753,255.3355646,356.3812712
2019-10-17 16:15:00,345.1355549,245.9873532,550.8939159
2019-10-17 16:30:00,346.0832968,208.2332775,523.9718925
2019-10-17 16:45:00,344.9445866,188.9248328,434.5195871
2019-10-17 17:00:00,270.0903657,180.3657219,256.8049498
2019-10-17 17:15:00,270.4735036,173.7283699,596.1287498
2019-10-17 17:30:00,270.261533,162.1923275,655.8757586
2019-10-17 17:45:00,271.376576,166.7777638,634.7573144
2019-10-17 18:00:00,256.0358,159.1661194,575.4175813
2019-10-17 18:15:00,256.2626598,163.475721,573.2003934
2019-10-17 18:30:00,256.2760909,154.9357127,130.6088386
2019-10-17 18:45:00,256.6443983,155.3686481,164.1986522
2019-10-17 19:00:00,247.128139,154.0482541,438.5062739
2019-10-17 19:15:00,247.7045127,152.8684088,116.8784193
2019-10-17 19:30:00,248.2320832,152.6883229,138.2516795
2019-10-17 19:45:00,248.0668202,153.6656111,117.4995531
2019-10-17 20:00:00,251.9626493,154.8372102,198.6484724
2019-10-17 20:15:00,251.979313,153.5598889,534.9816002
2019-10-17 20:30:00,252.6971836,159.7307459,515.2717292
2019-10-17 20:45:00,251.8099694,168.100986,543.007518
2019-10-17 21:00:00,271.9126359,170.5047304,310.8357802
2019-10-17 21:15:00,272.8953045,179.776794,293.6310436
2019-10-17 21:30:00,272.9833238,180.1632593,168.1680823
2019-10-17 21:45:00,272.4199358,184.5780383,363.7732064
2019-10-17 22:00:00,285.1251679,189.5324594,16.15430585
2019-10-17 22:15:00,281.5699597,189.7016044,98.28502849
2019-10-17 22:30:00,281.3762143,193.325951,146.0826264
2019-10-17 22:45:00,281.342485,200.0305042,377.5796651
2019-10-17 23:00:00,316.3391554,209.5256374,727.6995314
2019-10-17 23:15:00,310.6836217,222.9709695,394.4169599
2019-10-17 23:30:00,310.1740613,240.7524636,669.8679754
2019-10-17 23:45:00,309.6936985,274.879115,715.1385831
2019-10-18 00:00:00,409.7063263,295.1565336,253.6858851
2019-10-18 00:15:00,396.558728,305.6106261,521.3916823
2019-10-18 00:30:00,393.3313378,344.4737526,694.2759435
2019-10-18 00:45:00,393.3085466,382.3236833,552.174582
2019-10-18 01:00:00,528.0172735,407.6496938,598.8981466
2019-10-18 01:15:00,519.9942504,423.8310169,354.8872118
2019-10-18 01:30:00,517.9473646,434.2497629,626.8698629
2019-10-18 01:45:00,517.6975984,439.5548959,433.5425864
2019-10-18 02:00:00,540.4063048,439.6087409,277.4155401
2019-10-18 02:15:00,544.4887179,442.1888984,78.46453523
2019-10-18 02:30:00,546.3483101,437.4805783,368.8119889
2019-10-18 02:45:00,547.8383404,438.9168022,108.2469771
2019-10-18 03:00:00,548.9280239,436.8898266,26.23652026
2019-10-18 03:15:00,553.6832295,454.7449266,213.5450218
2019-10-18 03:30:00,554.4563003,462.2363358,301.9531865
2019-10-18 03:45:00,554.0261134,461.1240054,325.4190968
2019-10-18 04:00:00,555.7069231,452.4169738,233.679404
2019-10-18 04:15:00,561.2983593,458.4834483,228.3454469
2019-10-18 04:30:00,564.5480188,458.1861949,411.134391
2019-10-18 04:45:00,565.5903655,458.1705187,507.1469783
2019-10-18 05:00:00,569.3035226,464.5611971,133.1330609
2019-10-18 05:15:00,566.4257465,467.096974,568.0000849
2019-10-18 05:30:00,567.7960594,456.594457,583.3621393
2019-10-18 05:45:00,570.3149569,456.1435802,575.5448744
2019-10-18 06:00:00,554.6809734,445.6537905,131.7957619
2019-10-18 06:15:00,560.5699622,447.7808988,69.98584241
2019-10-18 06:30:00,567.2259812,451.6393073,348.9320504
2019-10-18 06:45:00,568.2450882,444.5426872,484.3352636
2019-10-18 07:00:00,558.7245294,446.6553944,99.99204561
2019-10-18 07:15:00,568.4151579,457.4973371,285.7127048
2019-10-18 07:30:00,568.6632609,451.8607479,744.0276341
2019-10-18 07:45:00,568.9288528,448.7126979,699.212057
2019-10-18 08:00:00,554.2562357,447.2918779,345.0678399
2019-10-18 08:15:00,554.6353244,433.6283626,564.7032888
2019-10-18 08:30:00,554.5610411,439.7305936,386.7188184
2019-10-18 08:45:00,554.5482465,437.0584542,51.46865183
2019-10-18 09:00:00,537.5729015,422.76121,340.6586953
2019-10-18 09:15:00,539.2538111,423.2643453,576.2497672
2019-10-18 09:30:00,539.3914463,418.9191316,651.9766927
2019-10-18 09:45:00,539.8298486,418.6360915,296.9702543
2019-10-18 10:00:00,525.1021031,410.9473543,616.8128321
2019-10-18 10:15:00,523.9810143,406.1381716,486.2913681
2019-10-18 10:30:00,524.1895226,403.2062325,44.07747914
2019-10-18 10:45:00,523.8829272,392.2840931,406.3947111
2019-10-18 11:00:00,522.435399,399.2964903,302.8268854
2019-10-18 11:15:00,520.6123181,408.4689911,390.8032394
2019-10-18 11:30:00,520.5988759,415.4713352,603.6610344
2019-10-18 11:45:00,520.7372231,425.8845179,46.73304225
2019-10-18 12:00:00,539.4850013,428.7273429,520.8188465
2019-10-18 12:15:00,525.4431389,417.8852892,293.9718821
2019-10-18 12:30:00,527.0826644,446.3466089,647.8389994
2019-10-18 12:45:00,526.7450038,454.9889213,615.8057357
2019-10-18 13:00:00,573.1014965,462.1482623,520.3041588
2019-10-18 13:15:00,566.0890051,463.7256204,706.6914093
2019-10-18 13:30:00,565.5523479,465.7088508,289.3307231
2019-10-18 13:45:00,563.8791258,466.4212769,688.5252388
2019-10-18 14:00:00,570.8773748,467.0525829,598.3236461
2019-10-18 14:15:00,578.0082741,479.7069303,372.8326058
2019-10-18 14:30:00,576.1932547,454.3355047,795.2918152
2019-10-18 14:45:00,578.6230545,414.0235191,626.9143207
2019-10-18 15:00:00,468.6074547,371.8524482,563.6588727
2019-10-18 15:15:00,474.0032089,352.947579,602.8904322
2019-10-18 15:30:00,474.6493366,313.3962374,585.6252964
2019-10-18 15:45:00,474.6162734,269.4359161,798.3249737
2019-10-18 16:00:00,346.4792722,252.8949182,314.7969262
2019-10-18 16:15:00,350.9379996,240.8899098,327.8184592
2019-10-18 16:30:00,352.543935,241.4735914,304.8176658
2019-10-18 16:45:00,352.7600053,232.9190534,421.1199736
2019-10-18 17:00:00,336.2288543,229.7970527,522.7114247
2019-10-18 17:15:00,338.7459351,228.1234825,117.0661879
2019-10-18 17:30:00,339.0631152,225.1813951,590.0570794
2019-10-18 17:45:00,338.8169859,224.3699937,343.7534828
2019-10-18 18:00:00,328.5831947,224.045039,652.4490274
2019-10-18 18:15:00,328.9507337,221.6086655,631.121658
2019-10-18 18:30:00,328.8311435,223.2664511,89.58961412
2019-10-18 18:45:00,328.9280196,220.9518471,508.4742633
2019-10-18 19:00:00,325.2520064,222.9931978,333.9650023
2019-10-18 19:15:00,324.9963411,220.5011147,152.8245558
2019-10-18 19:30:00,324.8220934,224.7127331,642.2583545
2019-10-18 19:45:00,324.8150225,225.4745283,69.40701657
2019-10-18 20:00:00,334.9371275,229.5798336,716.2701239
2019-10-18 20:15:00,334.9145917,234.5129473,545.4382468
2019-10-18 20:30:00,335.0143744,231.7355516,596.1903082
2019-10-18 20:45:00,334.6088841,233.5206,362.4328208
2019-10-18 21:00:00,327.8313577,231.2656965,421.9273432
2019-10-18 21:15:00,327.5530262,226.6093426,147.94932
2019-10-18 21:30:00,327.5437506,226.2126292,583.1620714
2019-10-18 21:45:00,327.2207391,223.598353,455.6347653
2019-10-18 22:00:00,326.9870446,229.364717,579.2232618
2019-10-18 22:15:00,326.2320381,236.2831686,93.88453166
2019-10-18 22:30:00,325.94651,238.4025853,272.3787726
2019-10-18 22:45:00,325.9678154,244.3134216,616.5183111
2019-10-18 23:00:00,354.8195883,250.6826436,341.181512
2019-10-18 23:15:00,348.0286707,253.873668,545.0861598
2019-10-18 23:30:00,347.4125689,271.0761315,530.0108011
2019-10-18 23:45:00,347.3208801,306.1982827,701.1649872
2019-10-19 00:00:00,453.4728328,329.8549636,201.8939936
2019-10-19 00:15:00,442.5377069,347.7950034,594.1863114
2019-10-19 00:30:00,439.3730947,390.2659626,763.3845899
2019-10-19 00:45:00,437.4926184,426.292575,383.1110322
2019-10-19 01:00:00,549.6809968,434.82888,355.134964
2019-10-19 01:15:00,550.4529246,446.0287484,100.4516526
2019-10-19 01:30:00,550.9618367,454.4641929,692.0985664
2019-10-19 01:45:00,550.7210068,460.6491208,720.9090029
2019-10-19 02:00:00,568.7465485,460.401886,470.3975582
